PG,PG,SG,SG,SF,SF,PF,PF,C
125339-84669,125339-80810,125339-188426,125339-157824,125339-158855,125339-171761,125339-145307,125339-228122,125339-145329
125339-203723,125339-9524,125339-23670,125339-188426,125339-203716,125339-172098,125339-157833,125339-228132,125339-145329
125339-145485,125339-49675,125339-171772,125339-188426,125339-145334,125339-203767,125339-12341,125339-203761,125339-145329
125339-171772,125339-84669,125339-188426,125339-49675,125339-18338,125339-158854,125339-228132,125339-171757,125339-110359
125339-171804,125339-110345,125339-228135,125339-9644,125339-157826,125339-85137,125339-66236,125339-68090,125339-145329
125339-171784,125339-145348,125339-171780,125339-171668,125339-80812,125339-12341,125339-171757,125339-188416,125339-228132
125339-171668,125339-188412,125339-157802,125339-171780,125339-188426,125339-68090,125339-14513,125339-203764,125339-145329
125339-171780,125339-110345,125339-84704,125339-160174,125339-188426,125339-14528,125339-58462,125339-110310,125339-228122
125339-171784,125339-110356,125339-203808,125339-49675,125339-84682,125339-188413,125339-110310,125339-84721,125339-145329
125339-49675,125339-110345,125339-228128,125339-110322,125339-157826,125339-171757,125339-203764,125339-84678,125339-55057
125339-66046,125339-145331,125339-49675,125339-188415,125339-14513,125339-188416,125339-158855,125339-157844,125339-157807
125339-58460,125339-49675,125339-188426,125339-9644,125339-145341,125339-84678,125339-157829,125339-228132,125339-228122
125339-110345,125339-188412,125339-171784,125339-60233,125339-171769,125339-203761,125339-158854,125339-171760,125339-145329
125339-203721,125339-171784,125339-188415,125339-171804,125339-157833,125339-171769,125339-188416,125339-171760,125339-84673
125339-110356,125339-188415,125339-171780,125339-171804,125339-84682,125339-145334,125339-157822,125339-171769,125339-145329
125339-203713,125339-84703,125339-145348,125339-49675,125339-23798,125339-145539,125339-157844,125339-110310,125339-145329
125339-171780,125339-171668,125339-145323,125339-60233,125339-171770,125339-23670,125339-188416,125339-157833,125339-157811
125339-203808,125339-66108,125339-171780,125339-84667,125339-14513,125339-188426,125339-171769,125339-171760,125339-145329
125339-188415,125339-84669,125339-157824,125339-228133,125339-158855,125339-188416,125339-12341,125339-157822,125339-84708
125339-203721,125339-203808,125339-171784,125339-84670,125339-110357,125339-9646,125339-171761,125339-203764,125339-145329
125339-23802,125339-171804,125339-110356,125339-171780,125339-171769,125339-60233,125339-14513,125339-188414,125339-145329
125339-110345,125339-203723,125339-23798,125339-145348,125339-203761,125339-188426,125339-171757,125339-188414,125339-158137
125339-110322,125339-203808,125339-67026,125339-23670,125339-171760,125339-188447,125339-203764,125339-63122,125339-110354
125339-203812,125339-188433,125339-145348,125339-188415,125339-157822,125339-228135,125339-188414,125339-203764,125339-145329
125339-84717,125339-84669,125339-171784,125339-188412,125339-158854,125339-68090,125339-66236,125339-63122,125339-84721
125339-171804,125339-171668,125339-160174,125339-203808,125339-68090,125339-145539,125339-42156,125339-171759,125339-23169
125339-171780,125339-203808,125339-203723,125339-188426,125339-67026,125339-23670,125339-203764,125339-171759,125339-171786
125339-80810,125339-203798,125339-188408,125339-23798,125339-157822,125339-84682,125339-12341,125339-63122,125339-145329
125339-228131,125339-110345,125339-145334,125339-228135,125339-188416,125339-203761,125339-203764,125339-84678,125339-84721
125339-188412,125339-84669,125339-188426,125339-188415,125339-158855,125339-172098,125339-203761,125339-66048,125339-84708
125339-84669,125339-171780,125339-203713,125339-23798,125339-188416,125339-171770,125339-80812,125339-171757,125339-110359
125339-203723,125339-203713,125339-110357,125339-145335,125339-188426,125339-12341,125339-110310,125339-157844,125339-145329
125339-145323,125339-145331,125339-171780,125339-203808,125339-110347,125339-80812,125339-145307,125339-203764,125339-228122
125339-84669,125339-188415,125339-23798,125339-203713,125339-228133,125339-158855,125339-110347,125339-14513,125339-157846
125339-203808,125339-228118,125339-84667,125339-111273,125339-80812,125339-157822,125339-157833,125339-228132,125339-9621
125339-203812,125339-84669,125339-171784,125339-228109,125339-14528,125339-145341,125339-188431,125339-228122,125339-110354
125339-203808,125339-110322,125339-145323,125339-228128,125339-84704,125339-80812,125339-157833,125339-158855,125339-58462
125339-110345,125339-188405,125339-23670,125339-188412,125339-157826,125339-203776,125339-171769,125339-157844,125339-145329
125339-84717,125339-110356,125339-228118,125339-228131,125339-84704,125339-84670,125339-157822,125339-58462,125339-55057
125339-203721,125339-145331,125339-84670,125339-110357,125339-228133,125339-23798,125339-80812,125339-158855,125339-110354
125339-203808,125339-171780,125339-9644,125339-23670,125339-23798,125339-67026,125339-203764,125339-145307,125339-49111
125339-110356,125339-58460,125339-171780,125339-228133,125339-171757,125339-171760,125339-9646,125339-203716,125339-84676
125339-84669,125339-49675,125339-203808,125339-23798,125339-172098,125339-110357,125339-12341,125339-63122,125339-228122
125339-80810,125339-228180,125339-67026,125339-203808,125339-157833,125339-110347,125339-171761,125339-213259,125339-145329
125339-171780,125339-145335,125339-171784,125339-203777,125339-18338,125339-84711,125339-40199,125339-171759,125339-145329
125339-110356,125339-188412,125339-203776,125339-171780,125339-172098,125339-171760,125339-110310,125339-171761,125339-145307
125339-203713,125339-145331,125339-203798,125339-171668,125339-171760,125339-80812,125339-171757,125339-15860,125339-157807
125339-228131,125339-203812,125339-203723,125339-203713,125339-60233,125339-23670,125339-110310,125339-203764,125339-58462
125339-84703,125339-171772,125339-228133,125339-110322,125339-12341,125339-171769,125339-157833,125339-145307,125339-63122
125339-110322,125339-9524,125339-188433,125339-157802,125339-157826,125339-9646,125339-203764,125339-157844,125339-158137
125339-84703,125339-110345,125339-188405,125339-145323,125339-68090,125339-9646,125339-188416,125339-228122,125339-157846
125339-203808,125339-66108,125339-203723,125339-188415,125339-9646,125339-157829,125339-171759,125339-188431,125339-145329
125339-228109,125339-145485,125339-23670,125339-60233,125339-84682,125339-171760,125339-84678,125339-145307,125339-145329
125339-171804,125339-66108,125339-84703,125339-20640,125339-67026,125339-60233,125339-158855,125339-171757,125339-203764
125339-171668,125339-188412,125339-110357,125339-67026,125339-171744,125339-145334,125339-145307,125339-203716,125339-23169
